"","nobs","nsim","th","zip1","poisson","log.linear","zip2","nb","hurdle"
"1491",500,49,0,-0.0235021671228375,0.0751841000188542,-0.445695302969267,-0.0212685090776545,-0.126334996027185,-0.0173208074631694
"1492",1100,49,0,0.0150914017186969,-0.51686333771055,-0.388684926381894,0.0112573761937216,-0.0151173306883932,0.0109507401605682
"1493",3000,49,0,0.0151799252877467,-0.0283553861134025,-0.381743608941376,0.0258011418378681,-0.00461421608471135,0.0234540412344186
"1494",8200,49,0,0.000886077460848789,0.0808275459377317,-0.362644861474943,0.00389614218149692,-0.0140429259026691,0.00539940560848473
"1495",100,50,0,-0.0238772368032061,0.247810656086506,0.232803106887486,0.0225256645317726,0.101925762233445,0.0352634058716341
"1496",200,50,0,0.0110207029667895,0.37763215299738,-0.123077360474763,0.00212705505254895,0.193831656216604,0.00535079853882836
"1497",500,50,0,0.0147065156911785,0.217412258325995,-0.303773651396178,0.0255483379623942,0.0353042108377326,0.0245483161973765
"1498",1100,50,0,-0.0219830642585859,-0.14971659860666,-0.30548692936775,-0.0204462367871578,-0.084759761942609,-0.0204825095737415
"1499",3000,50,0,-0.00266621612906559,-0.0890680843516931,-0.321313422190793,-0.00246346697458399,0.0125922929544795,0.00076309677673958
"1500",8200,50,0,0.0127176700534113,0.139937475893008,-0.332318268645609,0.0106438782362188,0.0388159888610504,0.012840553744184
"1501",100,51,0,0.0613085562876425,-0.574976022277436,-0.47531718153134,0.133014058745127,-0.216088916121463,0.108220617358322
"1502",200,51,0,-0.024490269460274,-0.474988613694145,-0.493216940023676,-5.31798806688855e-05,-0.254678265360408,-0.00335737781400991
"1503",500,51,0,-0.00327832444894738,-0.526939896938866,-0.381629621342526,-0.0140165568315629,-0.120627357163014,-0.0290660680456094
"1504",1100,51,0,-0.0112885070607134,0.156587793652315,-0.399443856201613,-0.00601274247934325,-0.118052731177538,-0.00597049733476096
"1505",3000,51,0,0.013289349817851,0.0741336052809074,-0.403094990236367,0.00981851051391969,-0.00138385867452895,0.00918472233212597
"1506",8200,51,0,-0.00454206373047805,-0.000226078719188783,-0.352518825772454,-0.00455813006607286,0.0132431967102096,-0.00425294599915826
"1507",100,52,0,0.0501680564326277,-0.388338308902671,-0.568767654568774,0.169630486386901,-0.210790853808952,0.279881088108391
"1508",200,52,0,0.0266638826254426,0.389288343131069,-0.167058839371119,0.0159378006198576,0.110008160070271,0.0204802401460658
"1509",500,52,0,0.0144006526324532,0.0990108882720127,-0.274276834859274,0.0317601425792975,0.0765357812468888,0.0246979685078275
"1510",1100,52,0,-0.000112419137927366,-0.177406821197181,-0.338064103595265,0.00271262171857867,-0.00196184955693068,0.00724004179869553
"1511",3000,52,0,-0.00245747043109934,0.0670407011009067,-0.344430245630869,0.000276487225736588,-0.0192493406978447,-0.00120947376924119
"1512",8200,52,0,-0.0049759696797973,-0.0362257655202824,-0.35064385390695,0.00118578646225131,-0.0101680893650624,-0.000189373790821845
"1513",100,53,0,0.135314955255923,-0.131894154245564,-0.150360922119887,0.0959529828266219,0.266689197224723,0.0681021647843645
"1514",200,53,0,0.00759579740601701,0.404414196642397,-0.326516006368101,0.0176219594090585,0.0770644507468257,0.0283565389433402
"1515",500,53,0,0.016053129847724,0.0602339488596226,-0.385519702329732,0.0139654570912024,0.00482128422316341,0.011840717999283
"1516",1100,53,0,0.0388973793792999,-0.20391695357397,-0.385809133243625,0.0464275389711597,0.0606375316230361,0.0419395385844412
"1517",3000,53,0,-0.00382454502544216,0.123595899442202,-0.326116813283329,-0.00299906437088771,0.00320658031834231,-0.00201270093409645
"1518",8200,53,0,0.010118894329759,-0.0490844302742381,-0.370694208378085,0.0103360403151669,-0.012258150056238,0.00900589729069345
"1519",100,54,0,-0.245638325924961,-0.954977578784254,-0.740577237313955,-0.067534424459722,-0.596359996405352,-0.238808661522621
"1520",200,54,0,-0.00768309224631314,0.1795120367704,-0.43323573195656,-0.00943144680705887,-0.0166273293437467,-0.00938477441824159
"1521",500,54,0,0.0188821225297029,-0.201919039789076,-0.365561814501447,0.0284304254040233,-0.0157297969916925,0.0309508947517525
"1522",1100,54,0,0.0265963523228558,0.167916756665233,-0.308781999141831,0.0315599002024398,0.0150390107273157,0.0318936984122891
"1523",3000,54,0,0.0156531857770106,-0.136925921052661,-0.349058474491804,0.0209454607085449,-0.0306461311949804,0.0175608341319093
"1524",8200,54,0,0.0072928035811981,0.0730260209791802,-0.369612991586215,0.0105641206102085,-0.0119420996964634,0.0112460209255296
"1525",100,55,0,0.174045070102812,0.822631580484025,-0.51297019872116,0.199811777420872,0.17635345233168,0.257833223795028
"1526",200,55,0,-0.00488254410924571,0.2169265183602,-0.351821400314844,-0.0188879107866426,0.145825176440379,-0.0194898494933893
"1527",500,55,0,-0.01163091128128,-0.0618578162000074,-0.356241212374689,-0.000451883868740621,-0.0184592563878736,-0.0070066770285464
"1528",1100,55,0,-0.00942053632195683,-0.128726849628912,-0.317896164521845,-0.0106155341190652,0.00950490303296947,-0.00652433637254024
"1529",3000,55,0,0.0233621289557373,-0.0584326047601007,-0.402591331621668,0.0219361508057552,0.00796123789907055,0.0223357405868034
"1530",8200,55,0,-0.00818920843009474,-0.0738869501278316,-0.383081987802402,-0.000875670439706822,-0.0512683386127484,-0.0020888092951894
"1531",100,56,0,-0.0266811820016442,0.2555970469589,-0.62742629539678,0.0669663362641733,-0.156313511693785,0.134084798994747
"1532",200,56,0,0.00637295358941614,0.265002780854474,0.0389422133743587,0.00083117216696138,0.276287760873111,0.000584885208489094
"1533",500,56,0,0.0194739358713303,0.363047860732906,-0.155431030148272,0.0173819866826972,0.118693215456215,0.018093856986753
"1534",1100,56,0,0.0146021738127726,0.0816238188262695,-0.338583352006862,0.0186685485201941,-0.00305890800548392,0.0173129909517118
"1535",3000,56,0,-0.00017909522803583,0.202822832759372,-0.272717054049676,-0.00358353129314493,0.040516723170076,-0.00456193637211877
"1536",8200,56,0,0.000309068350770048,-0.0847438828625422,-0.348151643557111,0.000411440451511424,0.00889514222523724,0.000835631277121163
"1537",100,57,0,0.0363535393620231,-0.0716014538602965,-0.12384855106036,0.0980127414895344,0.205155206385186,0.113714375281851
"1538",200,57,0,-0.0597226675282121,0.0852249873721256,-0.318939206016171,-0.0595912912367906,-0.0347045856591881,-0.0527073673219898
"1539",500,57,0,-0.00574004185837063,-0.4534032029595,-0.388367193092891,-0.012255604672869,-0.0306732078267213,-0.00469427276564338
"1540",1100,57,0,-0.00363456376104132,-0.136336519203272,-0.413945675791412,-0.00595894185372914,-0.0442927192899327,-0.00541753846391613
"1541",3000,57,0,-0.00839114180064615,0.0212826521051053,-0.341815752399835,-0.00789017959440064,0.00544206702074312,-0.0079496480691057
"1542",8200,57,0,-0.00853964647868422,-0.159333087499728,-0.343462376374559,-0.010643121607264,0.0132057136860864,-0.0114519346800492
"1543",100,58,0,0.0331481668752631,0.223493660115527,-0.302222783584957,0.0322958604019163,0.0817515589506326,0.0352194162003716
"1544",200,58,0,-0.0347812692270451,-0.293244902734124,-0.346449150763403,-0.0610387666214449,0.0320494759281029,-0.0607736302273634
"1545",500,58,0,0.0387274659991328,0.354566126274373,-0.235078471137918,0.0447402865719351,0.170627918065757,0.0420877644101889
"1546",1100,58,0,-0.0192429310582405,0.24456533163251,-0.281742546095046,-0.0263587251386597,0.0203639499597634,-0.0162318456951482
"1547",3000,58,0,-0.0039222183439076,-0.347068114825948,-0.432589362255184,0.000781344935193662,-0.0934832326386137,-0.00186256809984586
"1548",8200,58,0,-0.00515890325733492,0.0472497016871607,-0.391975259847893,-0.00235222110570499,-0.0242890389871595,-0.00257119867738398
"1549",100,59,0,0.0400283231647203,-0.559350937734182,-0.558410130094632,0.152756155335957,0.048060693051994,0.104928666586774
"1550",200,59,0,0.0188325516200987,-0.0742473249789826,-0.340254499263863,0.0156081858610126,-0.0546942323574839,0.0127068630695586
"1551",500,59,0,0.00261041119306205,0.268664231001344,-0.241620110916911,0.00119358723075802,0.067736280825534,0.00284385746236016
"1552",1100,59,0,-0.0136982020589858,-0.21272477364555,-0.359863215796826,-0.0146293066637704,-0.00410468284564325,-0.0185670675936158
"1553",3000,59,0,0.00387814299288403,0.124631377045952,-0.323951111964012,0.00480858912964388,-0.0121646086290224,0.00397384799286282
"1554",8200,59,0,0.0191592339288418,-0.141442969433065,-0.389415425310748,0.0213277540799575,-0.0156733634829698,0.0181054338063089
"1555",100,60,0,-0.0195755564163409,-0.209923453902425,-0.143271613681671,0.0213015401533085,0.121869929385243,0.0139253070505854
"1556",200,60,0,-0.00111569869446759,-0.124927542522684,-0.223919931153566,-0.0428043683574082,0.371202936068523,-0.0446262208730728
"1557",500,60,0,0.0062912282819827,-0.108017846955423,-0.46165087018905,0.010004038038407,0.0425794708746472,0.00897393238891953
"1558",1100,60,0,-0.00634972545715917,0.166654482275229,-0.327536047049464,-0.00361142492352395,-0.0237717990388524,-0.00117588436995497
"1559",3000,60,0,0.0179605421715072,0.118190050697545,-0.296254803521591,0.0150446646844618,0.0715652645455376,0.016381046574319
"1560",8200,60,0,-0.0046093139058454,6.82201373463087e-05,-0.356964929737146,-0.00649058967651595,0.0231386320061691,-0.00502773141355739
"1561",100,61,0,0.191253158110878,0.665738902859072,-0.40798624863901,0.137669118915328,0.197057678034385,0.140523188606106
"1562",200,61,0,0.0408584210671132,-0.492669577501227,-0.59273824003113,0.104998939252468,-0.250163387644397,0.0662655234557645
"1563",500,61,0,0.052328672731345,0.206488427295563,-0.281441051583292,0.0481706176876466,0.121833684272558,0.0734249816821775
"1564",1100,61,0,-0.00440811735908886,-0.339105285762908,-0.305299659401345,-0.00117058765051858,0.018259514769873,-0.00360910312003959
"1565",3000,61,0,0.00549243386429499,-0.0818908563702159,-0.358089638658024,0.00722342842498724,0.0036293482002927,0.00336340452314632
"1566",8200,61,0,0.00176733878659885,-0.156849262186382,-0.333913864714366,0.000544425361779233,0.0153584142653642,-0.00116487411591604
"1567",100,62,0,0.0616595212828024,-0.202633348141836,-0.603622899206489,0.0842799172332875,-0.154975573371542,0.0672606172467112
"1568",200,62,0,-0.0204354337367882,-0.682525870203381,-0.293425810085513,0.0178101735180758,-0.162945838261522,-0.00243997292955722
"1569",500,62,0,-0.034792465825914,0.0558504921316758,-0.464683078558535,-0.0299051676880955,-0.152302963518026,-0.0397314366349191
"1570",1100,62,0,-0.00432946310990912,-0.107392041445446,-0.432006798640676,-0.0130805025687191,-0.0328128830862955,-0.00964800518478359
"1571",3000,62,0,0.00631122387020433,-0.0724937675056339,-0.319239941103709,-0.00228073299011666,0.0461488092066302,0.00259875300753221
"1572",8200,62,0,0.000208190888848492,0.142944041638208,-0.318184923489216,-0.00237854890055833,0.0242652973109188,-0.000993904409386959
"1573",100,63,0,0.0418431670124328,-1.00560249039754,-0.396693887925461,0.0499595998428402,0.182510470333851,0.0849680913053952
"1574",200,63,0,-0.0253490125909293,0.209048712709563,-0.00527509088670608,-0.0409923596473767,0.0797083517661399,-0.0371718257358697
"1575",500,63,0,0.01810058878293,0.242964908916335,-0.376858350862932,0.0138685135236987,0.0330355379341825,0.0170625347690301
"1576",1100,63,0,0.0383093851015488,0.258741458496581,-0.382136199861942,0.0379813798364128,0.053168813969751,0.0414001820400505
"1577",3000,63,0,0.0100593505167939,-0.269791453805353,-0.407731396727731,0.0103887729196637,-0.0373375573417993,0.00656409253199053
"1578",8200,63,0,-0.00670836273346498,0.00243598316330162,-0.381089610367339,-0.00430918051416151,-0.0132997905804277,-0.00369698481373626
"1579",100,64,0,0.160293182865669,-0.423275972319248,-0.420212371323549,0.17609166616093,-0.0469443026361889,0.134180854414003
"1580",200,64,0,0.108337274472483,0.34175497749428,-0.311613280305659,0.0736181282256916,0.187494880208976,0.0883531007477529
"1581",500,64,0,0.0317567999333508,0.196653677292105,-0.423606887022647,0.0309216404590353,-0.0413083919427832,0.0323131886069277
"1582",1100,64,0,-0.0369415327664442,-0.222755561708991,-0.314179969261975,-0.0310293361788654,-0.0224949961544323,-0.040491645979835
"1583",3000,64,0,0.00612683537945058,0.0996232538731929,-0.32296037347234,0.003866309848783,0.00185245871894457,-0.000801908824995534
"1584",8200,64,0,-0.01147211152447,-0.0668678124047843,-0.379385202793149,-0.00773145891337301,-0.0235664637874686,-0.00858278223139863
"1585",100,65,0,-0.138559232530819,-0.612569691515817,-0.35085607883609,-0.0893436563348766,-0.311506348080039,-0.123644993384223
"1586",200,65,0,-0.15112479780819,-1.12254465995047,-0.659013363158393,-0.143031052996248,-0.409281880989686,-0.138531957813285
"1587",500,65,0,-0.0326982580068704,-0.398539232938199,-0.413780045144018,-0.02835105703392,-0.0949206394504449,-0.0398299644894231
"1588",1100,65,0,-0.0248540336439449,0.129093325092453,-0.386598024070381,-0.0342319554316215,-0.0323006139459696,-0.0388940131283686
"1589",3000,65,0,-0.00305936642976579,0.0748630456358881,-0.374104435777091,-0.00533554746196985,-0.0163792629834973,-0.00597419539565625
"1590",8200,65,0,0.0153105253057038,-0.0932976586668084,-0.359954823340605,0.0132747511668456,0.0153703501725069,0.0129216220556039
"1591",100,66,0,0.263078171640882,-0.2043229456476,-0.680195004875455,0.334151186619813,-0.285064340411949,0.297281529636706
"1592",200,66,0,-0.0892449303807226,-0.175362083799161,-0.229374799316838,-0.12161285273839,0.0782097919548601,-0.132990801418878
"1593",500,66,0,0.014643490526915,0.12529115822365,-0.422528940407015,0.0123416676478483,-0.0292762795824679,0.01307646435952
"1594",1100,66,0,0.0110691730527734,0.245914277314975,-0.414777907991466,0.0128909057831139,-0.0452883221287117,0.0135628244881496
"1595",3000,66,0,-0.000340568376076211,-0.16470745868983,-0.424389926731194,0.0090766008579708,-0.0553443329943371,0.00680735316970127
"1596",8200,66,0,0.00786981933197861,-0.0134379904737947,-0.356158132090309,0.00772438265120678,-0.0267343678009939,0.00750301578621482
"1597",100,67,0,-0.0658192004017732,0.327559843829014,-0.346019551954753,-0.04493928917975,-0.239226653430503,-0.0252627779086261
"1598",200,67,0,0.00788224776252644,0.370553273516232,-0.288308499294494,0.00290526877310615,0.203913349227712,0.00731243573346374
"1599",500,67,0,-0.0300857236247352,-0.0420833919486276,-0.405499432804742,3.73259929422609e-05,-0.104560469719763,-0.00156472851142131
"1600",1100,67,0,0.00184353678743188,0.0669072043771171,-0.294250866984128,-0.0146400852614117,0.103488180988629,-0.0162874153411545
"1601",3000,67,0,0.0196943909355651,-0.590649643651759,-0.328653628005685,0.00864917521484587,0.0523289896723536,0.00512431402113434
"1602",8200,67,0,0.00293720041724654,0.148661410389791,-0.32527393358834,0.00019646922227734,0.020621772922881,0.0013669588850358
"1603",100,68,0,0.124593658029452,0.4359333681953,-0.52694260333982,0.172661571950104,0.106587154454695,0.207949975704795
"1604",200,68,0,0.0254620926462232,-0.0900839229012238,-0.515042343042767,0.0256494405397873,-0.116230290725745,0.0412503929505807
"1605",500,68,0,0.0052694477144466,-0.140999959570074,-0.388870845763599,0.00923105840745775,-0.0460843797438382,0.000265824372100987
"1606",1100,68,0,0.000886307326994462,0.109042502636493,-0.317916767764021,-0.00684714580984225,0.0627440284253291,-0.00429636551692836
"1607",3000,68,0,0.0035311747434239,0.149414417511181,-0.366563146224807,0.00953539704352124,-0.0401198103191356,0.00877154604281705
"1608",8200,68,0,0.00276824972596135,0.0840668654197314,-0.37300976877881,0.00439160006848871,-0.0103496465668351,0.00327970830673419
"1609",100,69,0,0.119785814281412,0.493164201117365,-0.513278238785774,0.108264277462039,-0.115265686039591,0.15346359829323
"1610",200,69,0,0.00901104658848206,-0.120775696002677,-0.339654734453448,0.0131226258593378,-0.0648877989553822,-0.00235412167588378
"1611",500,69,0,-0.040491568934091,0.171983124118442,-0.177977160165518,-0.0383632192404926,0.0228059216287178,-0.0374528526746647
"1612",1100,69,0,-0.0113552438650368,-0.123575319381648,-0.290798169274015,-0.0146154234077729,0.0295087665324125,-0.014540975656715
"1613",3000,69,0,0.00748533149061315,0.0917973334226976,-0.342274992536671,0.00745402488655911,-0.00581691113887861,0.00632953244987666
"1614",8200,69,0,0.00454845324234476,0.0824702699823838,-0.359684150459175,0.00294005197449065,0.0281806462429066,0.00411901511053214
"1615",100,70,0,0.0797035611127415,-1.22146424981169,-0.782631098808415,0.64867304152224,-0.879533487693542,0.454850976271663
"1616",200,70,0,-0.00190662342503001,0.25283716852451,-0.497037801146903,0.0265283436632404,0.0149368670114574,0.0401267652163559
"1617",500,70,0,0.017141675139086,0.339044385105637,-0.280374396391317,0.020318385998745,-0.0139516155922854,0.0225615478665442
"1618",1100,70,0,-0.0143026262074095,-0.119985377408814,-0.412048567335622,-0.00727908955423273,-0.0863402621334433,-0.00906280708651974
"1619",3000,70,0,0.0200897037806316,-0.237033837654995,-0.439100194580543,0.0234831217275189,-0.0280440154130499,0.0163150918729555
"1620",8200,70,0,0.00410155036533766,-0.0920138697866029,-0.3638027953107,0.00506387141517051,-0.0195707737844637,0.00579789766797356
"1621",100,71,0,-0.0902066054187711,-0.262806371490607,-0.339608084109779,-0.154574556518161,0.0375692532273249,-0.1563608093977
"1622",200,71,0,0.0286738489967999,0.363164064558114,-0.25906253263629,0.0268966859759479,0.0736710182209155,0.03371557109041
"1623",500,71,0,-0.00798701817332614,0.182967555138522,-0.107981293846918,0.00636679916625527,0.105810086688176,0.0127794988418546
"1624",1100,71,0,-0.0330706652653165,-0.351847455317595,-0.465802941669297,-0.0200429775822488,-0.21821932141714,-0.0269130198891703
"1625",3000,71,0,-0.00860355010459157,-0.315865796020839,-0.385619911099773,-0.0133462328164644,-0.0220873140134752,-0.0140256523531732
"1626",8200,71,0,-0.0098610599856086,-0.00496992066600477,-0.34089598411629,-0.0102498113985887,-0.000937147198056598,-0.0112769657654006
"1627",100,72,0,0.114668029509944,-0.324102535998058,-0.512495780531145,0.114869074930743,-0.0542195985663416,0.0764163411297178
"1628",200,72,0,0.0487729445551262,-0.129402789579803,-0.328102072240708,0.0825487625974151,0.0116832508118319,0.0842133998527093
"1629",500,72,0,-0.0434209609823542,-0.332641450812898,-0.465383199800462,-0.0506322687372092,-0.125995710643168,-0.0651010820871381
"1630",1100,72,0,0.0107655411390501,0.115564958983122,-0.390966707722828,0.000407719417116592,0.0143028804388186,-0.00980792732197533
"1631",3000,72,0,-0.00502720975468884,-0.080064995558792,-0.370720026155435,-0.00875216278886204,0.0106121898670475,-0.00997996840857374
"1632",8200,72,0,0.00392204925443229,-0.0975635504299603,-0.37369266441526,0.00406782777226633,-0.028619463749233,0.00227131105451983
"1633",100,73,0,-0.0772042616036002,0.0952094302219115,-0.349600877257918,-0.0911024626965053,-0.0629745759689584,-0.102589627173163
"1634",200,73,0,0.0123641132828531,0.351001305301212,-0.195049950998123,0.0144273537358237,0.156981949992601,0.0282718457301678
"1635",500,73,0,-0.0305663438891821,-0.114883109660991,-0.357055797432242,-0.023420404531195,-0.0546882325768514,-0.0182859295035671
"1636",1100,73,0,0.035310838862348,-0.0662319939796083,-0.39293878358033,0.0279116133958666,0.0660322492411334,0.0271868309861536
"1637",3000,73,0,-0.00295962992039001,0.0980590831803565,-0.371688896593704,-0.00782126334336963,0.0320713929810843,-0.00734352393041049
"1638",8200,73,0,-0.00296812355296505,-0.132550444848932,-0.314111468856913,-0.00688271088641224,0.0285374810866785,-0.00648518372879314
"1639",100,74,0,-0.0155978025597598,0.26222745779362,-0.439697070425991,-0.0283931997941129,0.147635241858095,-0.0275792444870719
"1640",200,74,0,-0.0321573841920171,-0.0311771520805371,-0.227644556523096,-0.0212490515717383,0.174209442911809,-0.000992758051982623
"1641",500,74,0,0.0039713460794748,0.156694912400551,-0.230358044803775,-0.00678979941839231,0.0693307254378213,-0.00440975925547971
"1642",1100,74,0,0.0397156016834921,0.165651703159861,-0.328022849599722,0.0393778980503465,0.125887747053408,0.0417751076390731
"1643",3000,74,0,0.00994861747886322,0.0931283594998034,-0.356078488627551,0.00942593250908175,0.00668309933183631,0.00818749658701501
"1644",8200,74,0,0.00788743275575632,-0.219450682948456,-0.361531816237322,0.00452594883622215,0.00584844128827955,0.00285252113268042
"1645",100,75,0,0.0397920322491423,0.38227710562706,-0.48076994551845,0.0203879610554671,-0.0897214037785081,0.0412448604073115
"1646",200,75,0,-0.011140216066702,0.0462902157224891,-0.45404300465188,-0.0035483222291226,-0.0464202335002377,0.0130280970789398
"1647",500,75,0,0.00218975751961326,0.0757919023570222,-0.364897204138775,-0.00434061735659275,0.042503428799888,-0.00300968567446747
"1648",1100,75,0,-0.0131771078131495,-0.394775550525925,-0.41120543760109,-0.0148511722080416,-0.0417379935117272,-0.0282237074699097
"1649",3000,75,0,0.0267691036447313,0.0628826581729975,-0.265340712769428,0.0235317024716895,0.0553945926595212,0.0251439783374012
"1650",8200,75,0,-0.0114416378126183,-0.107851638678363,-0.363331842079346,-0.0127663580502886,0.00746331270831968,-0.0111039298044548
"1651",100,76,0,0.124649000498231,0.561020723380033,-0.390149977146128,0.1464973200599,0.229291624403008,0.129808854390717
"1652",200,76,0,-0.00460088715645446,0.0199430259108371,-0.429046284011564,0.00132233351054012,-0.0927217191700773,-0.0165535671258843
"1653",500,76,0,-0.0413842397986941,-0.286721206753899,-0.493188367832464,-0.0372812116313264,-0.140509227556546,-0.0459767523436969
"1654",1100,76,0,0.0244183124267332,0.0421373111810928,-0.351800241779521,0.0296897417242707,0.00655974727192232,0.0305991984098042
"1655",3000,76,0,-0.00502790876130854,-0.285706013600179,-0.313363148328272,-0.00982479515439305,0.0535983660056147,-0.00839456916403503
"1656",8200,76,0,-0.00674363687280355,-0.137926560445242,-0.363210684275768,-0.00840694318148039,0.00640558112439571,-0.00903954695209275
"1657",100,77,0,0.0164883802599474,0.411109663995159,-0.341469294417649,-0.00541761389983009,0.127665034192448,0.00135290887056971
"1658",200,77,0,-0.0399564216315456,-0.134790776043498,-0.480753002786158,-0.0418473147137912,0.0318584569503346,-0.0528254888278419
"1659",500,77,0,-0.0342605441910966,0.0736702713096067,-0.229316461811746,-0.0488756286479253,0.0331865946367342,-0.0470121056975781
"1660",1100,77,0,-0.00849355486556158,-0.00162373968326257,-0.35703902545271,-0.0116690626814613,-0.0134477914073086,-0.00852518504985933
"1661",3000,77,0,0.0111453351498279,-0.0962740886862847,-0.390336542808056,0.00139280260382613,-0.0253174358604762,-0.00201673995363261
"1662",8200,77,0,-0.000412673336015912,0.0563424083227955,-0.369468994446994,-0.00104077853598938,-0.00153800724326358,-0.00124081651708585
"1663",100,78,0,-0.101288572159626,0.162328764403924,-0.473591102650209,-0.061304249762659,-0.170561744038763,-0.0647371699839649
"1664",200,78,0,-0.0648272470366056,0.253517489383356,-0.383741778391894,-0.0392383767371791,-0.0254889033074226,-0.049289216866075
"1665",500,78,0,-0.0115510395618434,-0.0189976601801773,-0.401182407122683,0.00298549651059465,-0.133703341284007,0.00687545412378876
"1666",1100,78,0,-0.00805572381179753,-0.229264749642105,-0.349307744872864,-0.00519053562563521,-0.0700803081797989,-0.00783817668643394
"1667",3000,78,0,-0.0105110035473772,0.164324182731252,-0.399004943979353,-0.0119549226449742,-0.0452680859938601,-0.0114885394994551
"1668",8200,78,0,-0.00207061015374754,0.0404510391054576,-0.315415983994653,-0.00280142458333121,0.0277543242753984,-0.00129096293107889
"1669",100,79,0,-0.044482503354587,0.0481076322427696,-0.308930966846875,-0.0512798599457782,-0.0249390892424861,-0.0565542146805562
"1670",200,79,0,0.0167440966997496,0.388574691344119,-0.434526953798297,0.0192187582947128,-0.0833636479014044,0.0286718491540436
"1671",500,79,0,0.00514216392828359,-0.19684550338095,-0.324310838567145,-0.00698658679120712,0.0484669075299009,-0.00557410233086286
"1672",1100,79,0,-0.0234172927461451,-0.0950133841545189,-0.444807333759052,-0.0210200378869452,-0.116809805017949,-0.0229650501892538
"1673",3000,79,0,0.00628383479107075,-0.188767145801876,-0.431205039622133,0.000659333852401911,-0.057963664026685,-0.00394594177201091
"1674",8200,79,0,-0.00280684552630306,-0.00377878261144748,-0.375707325076682,-0.00259029836588098,-0.00589244020383939,-0.00560807929857843
"1675",100,80,0,0.147132548889147,0.385056561105066,0.311842316923607,0.12646509783441,0.428743823020119,0.124944761200117
"1676",200,80,0,0.00188805266129188,0.342468201569963,-0.288883421418819,8.57213072120722e-05,-0.0385760293609683,0.00123533765042882
"1677",500,80,0,-0.00827202424943785,0.265368960023157,-0.367815901733975,-0.00190656396616107,0.00491603163756249,0.00453714156187868
"1678",1100,80,0,0.00363929609599989,-0.167310989995361,-0.451692207211887,0.0209201514505621,-0.121015922422251,0.0225719503303599
"1679",3000,80,0,0.00439248863128938,0.1444058371889,-0.33887139616381,0.0024086344614398,0.0320681308145709,0.00290996860696779
"1680",8200,80,0,0.00176703998468053,0.0649377686031345,-0.297975629554498,0.000607730000560913,0.0578143848423003,0.00248545164132308
"1681",100,81,0,0.118800429266824,0.553490235722459,-0.172707347598384,0.162570888051432,0.158713750304853,0.209242672840547
"1682",200,81,0,-0.0897200325958452,-0.901630453807395,-0.478003112295653,-0.07202942409097,-0.354347310288975,-0.101960366129936
"1683",500,81,0,0.0197642453577149,0.304219128452494,-0.226639382061094,0.0189120172818722,0.105173217150106,0.018924756534294
"1684",1100,81,0,-0.0344798772011101,0.254665394092217,-0.373818038376573,-0.040608005619192,-0.0179156957784361,-0.034366409378352
"1685",3000,81,0,0.00153185040892456,0.154912628029526,-0.350483388204336,0.00128680270008763,0.0293474050944251,0.00254484610328864
"1686",8200,81,0,-0.00749420464099981,-0.0101906740279614,-0.351041707504667,-0.00766002886639594,-0.0102629223366972,-0.00832739872802035
"1687",100,82,0,0.00153463743024584,-0.584265901980718,-0.416916748444537,0.0524013813940365,-0.0218034886389282,0.0279825796241178
"1688",200,82,0,0.0155869563626276,0.383903400649432,-0.0589367359700899,0.00329718146084224,0.392096892326205,0.0138589865150522
"1689",500,82,0,0.00987275740425586,0.154020155461264,-0.247185129464454,0.0163975667769476,0.0570045588008692,0.0124309934524551
"1690",1100,82,0,0.00595225790453124,-0.129862207626443,-0.442040878505301,0.00485668010339824,-0.0731361515169984,0.00482223057274123
"1691",3000,82,0,0.00289075846526332,0.166411384913163,-0.373364047214858,0.00623103790865409,-0.00864259469819162,0.00698947224878577
"1692",8200,82,0,0.00510694664092126,0.172156595391071,-0.379069471067403,0.00406252255678785,-0.0219307612410902,0.00593126898792873
"1693",100,83,0,-0.0653589831230483,0.0895671231766735,-0.252086742033675,-0.0314689059329589,-0.109490676945278,-0.0159657982936132
"1694",200,83,0,0.00851280689190093,-0.0475068394843507,-0.251307470611591,-0.0142868088848327,0.169554783507352,-0.0252524084273227
"1695",500,83,0,0.0729500267003278,-0.577079130860065,-0.351753395160762,0.0943627204444217,0.050438895296868,0.100216128843783
"1696",1100,83,0,0.00736278323746475,-0.266812449595838,-0.387313762883959,0.0110938943848566,-0.0143030499195858,0.0077584053090396
"1697",3000,83,0,0.00564319386696921,0.0884092543666495,-0.35027252394589,0.00300888443762659,0.0168289136991269,0.00561319893797441
"1698",8200,83,0,-0.00733101239965062,0.125868404632851,-0.362445414353273,-0.00600061843595578,-0.0173180526636807,-0.00667077949106831
"1699",100,84,0,-0.104986521168424,0.156161991904353,-0.0240714408972922,-0.0812308621830053,-0.168583238519334,-0.0613717008150558
"1700",200,84,0,-0.016282066572078,-0.0317095177772477,-0.465585259676601,0.00211451018943531,-0.063165462988048,-9.62032909450627e-05
"1701",500,84,0,0.0492888302003331,-0.121998260328069,-0.318558575350542,0.0594094179226232,0.0047613888318967,0.0653860501335752
"1702",1100,84,0,0.00852327612107207,0.0556428127645687,-0.446004007516603,0.0170089247465559,-0.0196840534857294,0.0189907007221319
"1703",3000,84,0,0.0133516395374742,0.102719553501675,-0.335171971797664,0.0173259944266153,-0.0426496276437194,0.0168690333394967
